(156,91)
(136,179)
(160,73)
(162,64)
(156,90)
(138,169)
(163,59)
(132,194)
(141,154)
(183,-30)
(131,197)
(176,0)
(131,196)
(142,148)
(147,126)
(152,104)
(132,191)
(169,30)
(146,130)
(183,-31)
(134,182)
(168,34)
(133,186)
(159,72)
(149,115)
(189,-58)
(152,102)
(130,197)
(166,41)
(137,166)
(152,101)
(171,19)
(167,36)
(174,5)
(145,129)
(147,120)
(132,184)
(164,47)
(171,17)
(152,98)
(129,196)
(176,-5)
(157,76)
(129,195)
(162,54)
(154,88)
(161,58)
(131,185)
(143,134)
(174,2)
(165,40)
(190,-66)
(151,99)
(133,175)
(128,196)
(163,48)
(198,-100)
(158,69)
(164,43)
(136,161)
(157,72)
(195,-88)
(134,168)
(183,-38)
(193,-80)
(131,180)
(155,79)
(130,183)
(151,95)
(165,36)
(134,165)
(155,77)
(129,185)
(128,189)
(172,6)
(159,60)
(127,193)
(132,172)
(131,176)
(130,180)
(162,47)
(147,109)
(140,138)
(146,113)
(151,92)
(186,-53)
(126,195)
(184,-45)
(161,50)
(183,-41)
(129,182)
(128,186)
(134,161)
(134,160)
(132,168)
(127,188)
(182,-38)
(125,196)
(149,97)
(147,105)
(136,150)
(187,-59)
(197,-100)
(125,194)
(124,198)
(170,10)
(145,112)
(166,26)
(126,189)
(124,197)
(136,148)
(136,147)
(180,-32)
(161,45)
(188,-65)
(167,20)
(124,194)
(160,48)
(198,-106)
(124,192)
(149,91)
(188,-66)
(134,151)
(124,191)
(122,199)
(153,74)
(142,118)
(125,186)
(156,61)
(131,161)
(152,77)
(154,69)
(169,9)
(143,112)
(157,56)
(175,-16)
(176,-20)
(188,-68)
(154,67)
(122,194)
(166,19)
(139,126)
(154,66)
(141,117)
(186,-61)
(187,-65)
(145,101)
(174,-14)
(124,183)
(128,167)
(196,-101)
(150,80)
(151,76)
(154,64)
(185,-58)
(190,-78)
(131,153)
(195,-98)
(152,70)
(155,58)
(187,-67)
(177,-28)
(178,-32)
(168,7)
(128,162)
(148,84)
(175,-21)
(122,185)
(149,80)
(129,157)
(124,176)
(197,-107)
(132,144)
(135,132)
(186,-65)
(145,93)
(153,62)
(181,-46)
(141,108)
(122,181)
(176,-27)
(150,73)
(140,111)
(128,157)
(154,57)
(167,7)
(125,168)
(163,22)
(122,179)
(170,-5)
(117,198)
(129,152)
(153,60)
(127,159)
(149,74)
(117,196)
(142,100)
(123,172)
(140,107)
(191,-87)
(119,185)
(166,7)
(185,-65)
(141,101)
(137,116)
(134,127)
(139,108)
(157,40)
(162,21)
(129,145)
(115,197)
(172,-17)
(133,129)
(138,110)
(162,20)
(125,158)
(156,42)
(130,139)
(115,195)
(146,79)
(116,191)
(181,-52)
(146,78)
(114,197)
(147,74)
(140,100)
(127,148)
(166,3)
(156,40)
(153,51)
(122,166)
(128,143)
(159,28)
(136,113)
(166,2)
(173,-24)
(128,142)
(190,-87)
(122,164)
(123,160)
(130,134)
(178,-43)
(194,-102)
(125,152)
(167,-3)
(161,19)
(118,177)
(126,147)
(120,169)
(190,-88)
(199,-121)
(196,-110)
(115,187)
(130,132)
(112,197)
(171,-19)
(175,-34)
(164,6)
(150,57)
(123,155)
(130,129)
(144,78)
(112,194)
(167,-6)
(165,1)
(134,113)
(142,84)
(129,131)
(187,-79)
(111,196)
(140,91)
(195,-108)
(156,33)
(110,199)
(123,152)
(116,177)
(160,18)
(183,-65)
(150,54)
(130,126)
(156,32)
(117,172)
(137,100)
(167,-8)
(140,89)
(141,85)
(176,-41)
(121,156)
(129,127)
(128,130)
(194,-106)
(131,119)
(115,176)
(176,-42)
(183,-67)
(140,86)
(184,-71)
(157,25)
(135,103)
(140,85)
(176,-43)
(185,-75)
(137,95)
(122,148)
(181,-61)
(129,123)
(114,176)
(121,151)
(167,-12)
(118,161)
(195,-111)
(176,-44)
(172,-30)
(134,104)
(113,178)
(185,-76)
(183,-69)
(173,-34)
(140,82)
(141,78)
(109,189)
(183,-70)
(157,21)
(177,-49)
(143,70)
(173,-35)
(132,108)
(170,-25)
(113,174)
(172,-32)
(174,-39)
(176,-46)
(112,177)
(122,142)
(159,13)
(136,93)
(127,124)
(139,82)
(163,-2)
(122,140)
(117,157)
(121,143)
(164,-6)
(166,-13)
(131,108)
(168,-20)
(170,-27)
(111,177)
(124,132)
(141,73)
(134,97)
(145,59)
(156,21)
(109,183)
(120,145)
(184,-76)
(139,79)
(104,199)
(183,-73)
(153,30)
(109,181)
(118,150)
(122,136)
(117,153)
(173,-39)
(105,194)
(161,2)
(168,-22)
(175,-46)
(167,-19)
(193,-108)
(135,90)
(156,18)
(119,144)
(114,160)
(166,-17)
(127,115)
(138,77)
(140,70)
(111,168)
(124,124)
(123,127)
(140,69)
(148,42)
(145,52)
(153,25)
(169,-29)
(109,173)
(102,195)
(113,158)
(115,151)
(169,-30)
(120,134)
(157,10)
(122,127)
(113,157)
(133,90)
(127,110)
(120,133)
(100,199)
(118,139)
(196,-121)
(148,39)
(111,162)
(113,155)
(192,-108)
(121,128)
(158,5)
(198,-128)
(148,38)
(179,-65)
(133,87)
(187,-92)
(173,-46)
(126,109)
(165,-20)
(185,-86)
(107,171)
(110,161)
(103,184)
(198,-129)
(106,173)
(102,186)
(116,140)
(123,117)
(147,38)
(122,120)
(132,87)
(164,-18)
(117,136)
(160,-5)
(106,171)
(158,1)
(161,-9)
(168,-32)
(183,-81)
(167,-29)
(151,23)
(146,39)
(130,91)
(126,104)
(98,195)
(116,136)
(98,194)
(155,9)
(97,197)
(137,67)
(124,109)
(107,164)
(110,154)
(122,115)
(143,47)
(147,34)
(142,50)
(117,130)
(157,1)
(120,120)
(138,62)
(128,94)
(183,-83)
(118,126)
(159,-6)
(117,129)
(143,45)
(121,115)
(119,121)
(99,185)
(143,44)
(168,-36)
(122,111)
(152,15)
(157,-1)
(141,50)
(115,133)
(151,18)
(116,129)
(104,167)
(142,46)
(156,1)
(144,39)
(101,175)
(129,86)
(176,-63)
(123,105)
(158,-6)
(114,133)
(168,-38)
(180,-76)
(149,22)
(167,-35)
(105,161)
(142,44)
(117,123)
(98,183)
(135,66)
(122,107)
(103,167)
(134,69)
(146,31)
(94,195)
(126,94)
(164,-26)
(170,-45)
(163,-23)
(143,40)
(139,52)
(124,99)
(180,-77)
(165,-30)
(122,105)
(141,45)
(96,186)
(147,26)
(138,54)
(159,-12)
(112,135)
(134,66)
(108,147)
(164,-28)
(120,109)
(109,143)
(176,-66)
(165,-32)
(115,123)
(124,95)
(113,129)
(93,191)
(151,11)
(119,110)
(168,-42)
(132,69)
(173,-58)
(149,16)
(160,-18)
(111,133)
(155,-3)
(100,166)
(125,89)
(111,132)
(174,-62)
(115,119)
(124,91)
(94,183)
(138,48)
(198,-136)
(120,103)
(119,106)
(166,-38)
(181,-84)
(180,-81)
(109,136)
(124,90)
(175,-66)
(98,169)
(133,62)
(152,4)
(92,187)
(110,132)
(189,-109)
(123,92)
(121,98)
(185,-97)
(96,174)
(117,110)
(161,-24)
(111,128)
(179,-79)
(98,167)
(97,170)
(148,15)
(120,100)
(111,127)
(101,157)
(132,63)
(130,69)
(163,-31)
(195,-128)
(193,-122)
(117,107)
(109,131)
(108,134)
(103,149)
(98,164)
(96,170)
(161,-26)
(89,191)
(129,70)
(119,100)
(87,196)
(116,108)
(171,-57)
(188,-108)
(144,24)
(176,-72)
(114,114)
(179,-81)
(155,-9)
(92,179)
(97,164)
(115,110)
(122,89)
(140,35)
(163,-34)
(168,-49)
(108,130)
(125,79)
(145,19)
(104,141)
(111,120)
(151,1)
(155,-11)
(119,96)
(131,60)
(172,-62)
(148,9)
(123,83)
(124,80)
(180,-86)
(84,198)
(111,118)
(159,-24)
(125,76)
(133,52)
(155,-13)
(121,87)
(87,187)
(142,25)
(93,169)
(95,163)
(131,57)
(117,98)
(86,189)
(88,183)
(136,42)
(107,127)
(124,77)
(185,-102)
(131,56)
(187,-108)
(94,164)
(123,79)
(97,155)
(150,0)
(114,105)
(178,-82)
(156,-18)
(124,75)
(128,63)
(95,159)
(107,124)
(163,-39)
(197,-138)
(144,16)
(84,190)
(188,-112)
(141,24)
(151,-5)
(103,134)
(123,76)
(125,70)
(99,145)
(192,-124)
(82,194)
(156,-20)
(138,32)
(103,133)
(116,95)
(82,193)
(126,66)
(120,83)
(81,195)
(107,120)
(99,143)
(133,45)
(166,-50)
(82,191)
(183,-99)
(124,70)
(89,170)
(97,147)
(90,167)
(156,-22)
(127,61)
(115,95)
(108,115)
(83,186)
(97,146)
(104,126)
(153,-14)
(113,100)
(94,154)
(135,37)
(115,94)
(123,71)
(111,105)
(105,122)
(112,102)
(101,133)
(114,96)
(108,113)
(140,22)
(109,110)
(147,2)
(123,70)
(124,67)
(113,98)
(126,61)
(127,58)
(79,194)
(199,-146)
(122,72)
(117,86)
(77,199)
(95,148)
(165,-50)
(84,179)
(154,-19)
(79,193)
(137,29)
(166,-53)
(81,187)
(144,9)
(156,-25)
(91,158)
(80,189)
(165,-51)
(155,-23)
(81,185)
(182,-99)
(105,117)
(90,159)
(111,100)
(77,195)
(94,147)
(84,175)
(184,-105)
(80,186)
(77,194)
(97,138)
(102,124)
(78,191)
(137,26)
(133,37)
(114,90)
(143,9)
(115,87)
(120,73)
(107,109)
(154,-22)
(155,-25)
(95,142)
(169,-64)
(78,189)
(188,-117)
(85,169)
(135,30)
(144,5)
(74,199)
(102,121)
(77,190)
(164,-51)
(169,-65)
(122,65)
(80,181)
(111,95)
(93,144)
(168,-63)
(115,82)
(174,-80)
(80,178)
(131,38)
(109,98)
(91,147)
(96,133)
(147,-7)
(136,23)
(81,173)
(163,-51)
(76,186)
(138,17)
(142,6)
(74,191)
(85,161)
(82,169)
(93,139)
(151,-19)
(144,0)
(183,-106)
(84,163)
(148,-11)
(141,8)
(89,149)
(124,54)
(133,29)
(140,10)
(130,37)
(96,129)
(154,-28)
(175,-85)
(92,139)
(109,93)
(126,47)
(156,-34)
(80,171)
(77,179)
(128,41)
(70,197)
(135,22)
(106,100)
(90,143)
(69,199)
(114,78)
(131,32)
(169,-70)
(160,-46)
(151,-22)
(89,144)
(117,69)
(80,168)
(102,109)
(109,90)
(180,-100)
(73,186)
(83,159)
(114,76)
(184,-111)
(121,57)
(127,41)
(199,-151)
(74,182)
(80,166)
(101,110)
(104,102)
(125,46)
(102,107)
(79,168)
(77,173)
(119,61)
(70,191)
(102,106)
(131,29)
(117,66)
(172,-80)
(76,174)
(144,-6)
(142,-1)
(100,110)
(145,-9)
(73,181)
(193,-136)
(77,170)
(113,75)
(102,104)
(94,125)
(166,-65)
(117,64)
(191,-131)
(96,119)
(148,-18)
(92,129)
(117,63)
(152,-29)
(168,-71)
(142,-3)
(158,-45)
(82,154)
(187,-121)
(119,57)
(127,36)
(101,104)
(122,49)
(190,-129)
(92,127)
(100,106)
(188,-124)
(104,95)
(71,181)
(107,87)
(75,170)
(118,58)
(71,180)
(99,107)
(112,73)
(127,34)
(142,-5)
(130,26)
(192,-135)
(123,44)
(128,31)
(96,114)
(106,88)
(67,189)
(92,124)
(70,181)
(134,15)
(88,134)
(86,139)
(183,-112)
(118,56)
(65,193)
(123,43)
(63,198)
(102,97)
(112,71)
(77,161)
(134,14)
(92,122)
(118,55)
(104,91)
(163,-61)
(76,163)
(154,-38)
(194,-141)
(96,111)
(187,-123)
(66,188)
(80,152)
(62,198)
(65,190)
(102,95)
(86,136)
(98,105)
(135,10)
(103,92)
(76,161)
(122,43)
(179,-103)
(129,25)
(107,81)
(96,109)
(193,-139)
(133,14)
(75,162)
(178,-101)
(101,95)
(60,199)
(65,186)
(90,122)
(140,-5)
(114,61)
(76,157)
(130,20)
(66,182)
(84,136)
(140,-6)
(121,42)
(79,148)
(94,110)
(69,173)
(107,77)
(168,-77)
(143,-14)
(97,102)
(137,1)
(86,129)
(82,139)
(111,66)
(102,88)
(88,123)
(102,87)
(66,177)
(125,29)
(191,-136)
(75,154)
(57,199)
(90,116)
(104,81)
(61,188)
(154,-44)
(158,-54)
(64,180)
(137,-2)
(106,75)
(149,-32)
(77,147)
(153,-42)
(81,137)
(56,199)
(58,194)
(165,-72)
(136,0)
(74,154)
(167,-77)
(73,156)
(133,7)
(158,-55)
(164,-70)
(145,-23)
(126,24)
(138,-6)
(74,152)
(180,-110)
(83,129)
(156,-51)
(186,-125)
(57,193)
(158,-56)
(106,72)
(175,-98)
(136,-2)
(73,153)
(109,64)
(74,150)
(65,172)
(194,-145)
(67,167)
(56,194)
(71,157)
(117,44)
(55,196)
(132,7)
(123,29)
(58,188)
(169,-84)
(97,92)
(72,153)
(62,177)
(168,-82)
(54,196)
(60,181)
(101,81)
(110,59)
(64,171)
(66,166)
(93,100)
(109,61)
(148,-34)
(83,124)
(89,109)
(124,24)
(145,-27)
(93,99)
(67,162)
(102,77)
(123,26)
(118,38)
(125,21)
(127,16)
(172,-93)
(74,144)
(131,6)
(133,1)
(80,129)
(58,182)
(53,194)
(118,37)
(142,-21)
(55,189)
(120,32)
(166,-79)
(93,97)
(76,138)
(100,80)
(78,133)
(109,58)
(131,5)
(64,166)
(140,-17)
(88,108)
(73,144)
(162,-70)
(95,91)
(67,158)
(124,21)
(144,-27)
(114,45)
(79,129)
(89,105)
(95,90)
(125,18)
(59,176)
(112,49)
(89,104)
(117,37)
(94,92)
(165,-78)
(188,-133)
(88,106)
(79,127)
(141,-21)
(102,72)
(73,141)
(65,160)
(156,-57)
(127,12)
(100,76)
(84,114)
(73,140)
(65,159)
(61,168)
(73,139)
(81,120)
(97,82)
(118,32)
(52,188)
(68,150)
(54,183)
(177,-108)
(74,135)
(121,24)
(132,-2)
(54,182)
(190,-139)
(59,170)
(78,125)
(156,-59)
(52,186)
(49,193)
(94,87)
(63,160)
(103,65)
(100,72)
(68,147)
(85,107)
(56,175)
(142,-27)
(60,165)
(92,90)
(83,111)
(147,-39)
(65,153)
(79,120)
(129,3)
(73,134)
(46,197)
(96,80)
(81,115)
(92,89)
(83,110)
(178,-112)
(154,-56)
(49,189)
(51,184)
(57,170)
(129,2)
(68,144)
(171,-96)
(103,62)
(96,78)
(102,64)
(173,-101)
(98,73)
(129,1)
(154,-57)
(135,-13)
(144,-34)
(65,149)
(188,-136)
(118,26)
(108,49)
(76,123)
(60,160)
(130,-2)
(197,-157)
(85,102)
(152,-53)
(109,46)
(70,136)
(125,9)
(190,-141)
(167,-88)
(144,-35)
(91,87)
(117,27)
(100,66)
(90,89)
(92,84)
(78,116)
(182,-123)
(98,70)
(145,-38)
(84,102)
(114,33)
(141,-29)
(134,-13)
(137,-20)
(62,152)
(96,74)
(188,-137)
(123,12)
(88,92)
(136,-18)
(53,172)
(46,188)
(87,94)
(125,7)
(111,39)
(114,32)
(100,64)
(54,169)
(145,-39)
(106,50)
(155,-62)
(102,59)
(48,182)
(76,118)
(96,72)
(193,-149)
(80,108)
(138,-24)
(83,101)
(64,144)
(93,78)
(122,12)
(192,-147)
(140,-29)
(75,118)
(67,136)
(82,102)
(146,-43)
(63,145)
(81,104)
(129,-5)
(79,108)
(102,56)
(48,178)
(70,128)
(81,103)
(77,112)
(162,-80)
(51,170)
(90,82)
(66,136)
(173,-105)
(53,165)
(57,156)
(93,75)
(72,122)
(108,41)
(59,151)
(152,-58)
(143,-38)
(147,-47)
(106,45)
(69,128)
(77,110)
(155,-65)
(48,175)
(99,60)
(124,4)
(191,-146)
(119,15)
(38,196)
(67,131)
(165,-88)
(101,55)
(135,-21)
(41,189)
(177,-115)
(86,88)
(68,128)
(133,-17)
(111,32)
(159,-75)
(70,123)
(39,192)
(43,183)
(91,76)
(117,18)
(45,178)
(36,198)
(49,169)
(76,108)
(85,88)
(66,130)
(52,161)
(117,17)
(74,112)
(125,-1)
(82,94)
(44,178)
(72,116)
(138,-30)
(133,-19)
(112,27)
(146,-48)
(53,157)
(72,115)
(111,29)
(150,-57)
(179,-121)
(159,-77)
(89,77)
(98,57)
(108,35)
(57,147)
(82,92)
(51,160)
(122,4)
(127,-7)
(65,129)
(54,153)
(33,199)
(131,-16)
(151,-60)
(161,-82)
(77,102)
(86,82)
(144,-45)
(197,-161)
(47,167)
(148,-54)
(56,147)
(115,18)
(55,149)
(38,186)
(158,-76)
(85,83)
(168,-98)
(95,61)
(38,185)
(184,-133)
(93,65)
(144,-46)
(81,91)
(63,130)
(120,6)
(56,145)
(50,158)
(67,121)
(194,-155)
(106,36)
(59,138)
(164,-90)
(193,-153)
(37,185)
(41,176)
(94,61)
(112,22)
(93,63)
(79,93)
(72,108)
(141,-41)
(128,-13)
(109,28)
(39,179)
(197,-162)
(37,183)
(164,-91)
(40,176)
(64,124)
(44,167)
(143,-46)
(42,171)
(74,102)
(141,-42)
(46,162)
(161,-85)
(45,164)
(72,106)
(78,93)
(105,35)
(63,125)
(49,155)
(124,-6)
(54,144)
(81,86)
(94,58)
(172,-109)
(157,-77)
(142,-45)
(185,-137)
(140,-41)
(28,198)
(54,142)
(144,-50)
(167,-99)
(128,-16)
(27,199)
(159,-82)
(56,137)
(32,188)
(63,122)
(126,-12)
(54,141)
(30,192)
(59,130)
(41,168)
(147,-57)
(81,83)
(97,49)
(130,-21)
(138,-38)
(129,-19)
(37,176)
(77,91)
(110,21)
(135,-32)
(75,95)
(143,-49)
(63,120)
(26,198)
(69,107)
(111,18)
(47,153)
(56,134)
(89,64)
(163,-92)
(47,152)
(104,32)
(92,57)
(31,185)
(66,111)
(83,75)
(50,144)
(37,171)
(122,-7)
(68,106)
(35,175)
(109,20)
(43,158)
(163,-93)
(151,-68)
(104,30)
(45,153)
(33,178)
(53,136)
(59,123)
(83,73)
(92,54)
(104,29)
(38,166)
(152,-71)
(85,68)
(32,178)
(71,97)
(110,16)
(83,72)
(43,155)
(136,-38)
(68,103)
(175,-119)
(106,24)
(78,82)
(119,-3)
(32,177)
(68,102)
(51,137)
(34,172)
(154,-76)
(152,-72)
(149,-66)
(131,-29)
(49,140)
(196,-163)
(31,177)
(30,179)
(96,43)
(56,125)
(107,20)
(21,196)
(94,46)
(132,-32)
(131,-30)
(32,173)
(69,97)
(128,-24)
(168,-106)
(78,78)
(98,37)
(75,84)
(30,176)
(95,43)
(139,-47)
(136,-41)
(112,8)
(41,153)
(40,155)
(108,16)
(27,181)
(49,136)
(114,3)
(134,-38)
(164,-99)
(97,37)
(96,39)
(129,-28)
(128,-26)
(26,181)
(160,-91)
(88,55)
(72,87)
(188,-148)
(133,-37)
(37,157)
(129,-29)
(125,-21)
(51,128)
(44,142)
(32,166)
(81,67)
(73,83)
(68,93)
(65,99)
(63,103)
(56,117)
(142,-56)
(46,137)
(45,139)
(135,-42)
(23,183)
(18,193)
(91,46)
(68,92)
(67,94)
(38,152)
(31,166)
(27,174)
(16,196)
(152,-77)
(50,127)
(75,77)
(192,-157)
(120,-13)
(40,147)
(113,1)
(183,-139)
(79,69)
(188,-149)
(64,99)
(21,184)
(25,176)
(59,108)
(71,84)
(85,56)
(89,48)
(16,193)
(125,-24)
(22,181)
(149,-72)
(88,49)
(91,43)
(35,154)
(116,-7)
(63,98)
(23,177)
(26,171)
(135,-45)
(139,-53)
(186,-146)
(58,107)
(145,-65)
(67,89)
(39,144)
(119,-14)
(13,195)
(88,47)
(21,179)
(57,108)
(64,94)
(33,155)
(102,19)
(48,125)
(23,174)
(26,168)
(88,46)
(173,-121)
(71,79)
(75,71)
(53,114)
(131,-39)
(107,8)
(84,53)
(61,98)
(13,192)
(86,49)
(160,-96)
(22,174)
(115,-8)
(70,80)
(116,-10)
(119,-16)
(77,66)
(121,-20)
(59,101)
(20,177)
(28,161)
(9,198)
(94,32)
(115,-9)
(156,-89)
(120,-19)
(67,84)
(158,-93)
(20,175)
(38,140)
(24,167)
(42,132)
(59,99)
(145,-68)
(15,184)
(180,-136)
(68,81)
(36,143)
(101,17)
(23,168)
(57,102)
(75,67)
(106,7)
(15,183)
(50,115)
(36,142)
(96,26)
(26,161)
(72,72)
(144,-67)
(102,14)
(63,89)
(8,195)
(22,168)
(9,193)
